0.772151899	0.006329114	0.006336355	0.006350839	0.006394288	0.006336355	0.006329114	0.436708861	0.019620253	0.006329114	0.006329114	0.651898734	0.35443038	1	0.025316456	0.012658228	0.430379747	0.506329114	0.525316456	0.53164557	0	1
0.780645161	0.006451613	0.006451613	0.006480329	0.006499474	0.006451613	0.006461185	0.419354839	0.01483871	0.006451613	0.060645161	0.55483871	0.451612903	1	0.025806452	0.012903226	0.561290323	0.632258065	0.606451613	0.316129032	0	1
0.721311475	0.005464481	0.007294526	0.005481584	0.005481584	0.005464481	0.005473032	0.191256831	0.017486339	0.005464481	0.026229508	0.704918033	0.300546448	1	0.06010929	0.010928962	0.415300546	0.546448087	0.56284153	0.81420765	0	1
0.875816993	0	0	6.08E-05	4.05E-05	0	1.01E-05	0.418300654	0.009803922	0	0.024836601	0.45751634	0.54248366	1	0.032679739	0	0.895424837	0.777777778	0.810457516	0.326797386	0.006535948	1
0.691428571	0.005714286	0.005714286	0.005740692	0.005772379	0.005714286	0.005724848	0.371428571	0.015428571	0.005714286	0.005714286	0.64	0.365714286	1	0.062857143	0.011428571	0.497142857	0.531428571	0.588571429	0.251428571	0	1
0.72972973	0.005429113	0.005411332	0.005411332	0.005423186	0.005405405	0.005423186	0.335135135	0.015135135	0.005405405	0.005405405	0.643243243	0.362162162	1	0.037837838	0.005405405	0.481081081	0.610810811	0.605405405	0.989189189	0	1
0.953846154	0	0	0	0	0	0	0.661538462	0.002307692	0.553846154	0.030769231	0.092307692	0.907692308	1	0.007692308	0	0.953846154	0.953846154	0.961538462	0	0	1
0.665	0.005	0.006528777	0.005017986	0.005017986	0.005	0.005017986	0.18	0.0185	0.005	0.005	0.73	0.275	1	0.05	0.015	0.38	0.455	0.395	0.525	0	1
0.883561644	0	7.11E-06	4.27E-05	4.27E-05	0	1.42E-05	0.452054795	0.021917808	0	0	0.657534247	0.342465753	1	0.054794521	0	0.719178082	0.561643836	0.739726027	0.068493151	0	1
0.847953216	0.005847953	0.005856515	0.005856515	0.005847953	0.005847953	0.005847953	0.49122807	0.007602339	0.187134503	0.039766082	0.228070175	0.777777778	1	0.01754386	0.005847953	0.847953216	0.847953216	0.85380117	0.005847953	0	1
0.895833333	0	6.37E-06	4.46E-05	3.82E-05	0	1.91E-05	0.458333333	0.019444444	0	0	0.652777778	0.347222222	1	0.041666667	0	0.729166667	0.590277778	0.763888889	0.076388889	0	1
0.852272727	0	1.90E-05	0	0	0	0	0.454545455	0.002272727	0.136363636	0.048295455	0.295454545	0.704545455	1	0.005681818	0	0.852272727	0.863636364	0.869318182	0.011363636	0	1
0.572164948	0.005171147	0.005162893	0.005187655	0.005187655	0.005154639	0.005162893	0.355670103	0.021134021	0.005154639	0.005154639	0.690721649	0.31443299	1	0.046391753	0.005154639	0.474226804	0.427835052	0.494845361	0.221649485	0	1
0.780645161	0.006451613	0.006451613	0.006481005	0.006488353	0.006451613	0.006466309	0.419354839	0.013548387	0.006451613	0.058709677	0.55483871	0.451612903	1	0.019354839	0.012903226	0.561290323	0.638709677	0.619354839	0.290322581	0	1
0.745856354	0.005541655	0.005524862	0.005524862	0.005524862	0.005524862	0.005550051	0.364640884	0.015469613	0.005524862	0.005524862	0.635359116	0.370165746	1	0.049723757	0.011049724	0.491712707	0.55801105	0.563535912	0.464088398	0	1
0.925675676	0	0	0	0	0	0	0.5	0.002027027	0.47972973	0.027027027	0.087837838	0.912162162	1	0.006756757	0	0.945945946	0.952702703	0.959459459	0.006756757	0	1
0.904411765	0	0	6.13E-06	0	0	0	0.536764706	0.002205882	0.529411765	0.038235294	0.205882353	0.794117647	1	0.022058824	0	0.904411765	0.911764706	0.919117647	0.007352941	0	1
0.926829268	0	0	1.01E-05	0	0	0	0.37195122	0.002439024	0.451219512	0.040853659	0.25	0.75	1	0.024390244	0	0.975609756	0.963414634	0.975609756	0.006097561	0.006097561	1
0.850340136	0.006802721	0.006802721	0.006802721	0.006802721	0.006802721	0.006802721	0.591836735	0.00952381	0.102040816	0.039455782	0.170068027	0.836734694	1	0.013605442	0.006802721	0.863945578	0.863945578	0.870748299	0.006802721	0	1
0.88	0	0	5.52E-05	1.10E-05	0	1.10E-05	0.2	0.011333333	0	0	0.6	0.4	1	0.02	0	0.66	0.693333333	0.68	0.22	0	1
0.666666667	0	8.05E-06	3.62E-05	2.41E-05	0	1.21E-05	0.34375	0.0140625	0	0	0.671875	0.328125	1	0.020833333	0	0.546875	0.463541667	0.583333333	0.109375	0	1
0.972222222	0	0.000153084	0	0	0	0	0.541666667	0.001388889	0.597222222	0.023611111	0.055555556	0.944444444	1	0.006944444	0	0.979166667	0.972222222	0.979166667	0	0	1
0.772151899	0.006329114	0.006329114	0.006354807	0.006389065	0.006337678	0.006329114	0.449367089	0.01835443	0.006329114	0.006329114	0.651898734	0.35443038	1	0.044303797	0.018987342	0.430379747	0.487341772	0.506329114	0.436708861	0	1
0.806060606	0	7.20E-06	3.60E-05	7.20E-06	0	1.44E-05	0.363636364	0.018787879	0	0.057575758	0.636363636	0.363636364	1	0.042424242	0	0.563636364	0.593939394	0.648484848	0.345454545	0	1
0.973333333	0	1.67E-05	0	0	0	0	0.54	0.001333333	0.446666667	0.026	0.086666667	0.913333333	1	0.006666667	0	0.973333333	0.96	0.973333333	0.006666667	0	1
0.956834532	0	0	0	0	0	0	0.525179856	0.002158273	0.604316547	0.025179856	0.057553957	0.942446043	1	0.007194245	0	0.964028777	0.964028777	0.971223022	0	0	1
0.854304636	0	0	4.18E-05	6.68E-05	0	8.35E-06	0.430463576	0.017218543	0	0	0.668874172	0.331125828	1	0.059602649	0.013245033	0.695364238	0.602649007	0.748344371	0.086092715	0	1
0.924137931	0	1.78E-05	0	0	0	0	0.55862069	0.00137931	0.365517241	0.033793103	0.110344828	0.889655172	1	0.013793103	0	0.931034483	0.931034483	0.937931034	0.006896552	0	1
0.961538462	0	1.31E-05	0	0	0	0	0.538461538	0.001923077	0.237179487	0.033333333	0.102564103	0.897435897	1	0	0	0.961538462	0.961538462	0.967948718	0	0	1
0.962686567	0	5.59E-05	2.80E-05	0	0	0	0.485074627	0.002985075	0.544776119	0.029104478	0.052238806	0.947761194	1	0.007462687	0	0.97761194	0.970149254	0.985074627	0	0	1
0.645	0.005	0.005124224	0.005015528	0.005015528	0.005	0.005015528	0.175	0.017	0.005	0.023	0.73	0.275	1	0.06	0.01	0.38	0.495	0.435	0.725	0	1
0.967320261	0	9.81E-05	0	0	0	0	0.483660131	0.00130719	0.509803922	0.023529412	0.091503268	0.908496732	1	0	0	0.967320261	0.967320261	0.973856209	0	0	1
0.985294118	0	0	0	0	0	0	0.588235294	0.001470588	0.661764706	0.009558824	0.022058824	0.977941176	1	0.007352941	0	0.992647059	0.985294118	1	0	0.007352941	1
0.67	5.25E-06	0	5.25E-05	4.72E-05	0	1.05E-05	0.13	0.0295	0	0	0.75	0.25	1	0.025	0.015	0.38	0.535	0.535	0.85	0	1
0.52	5.23E-06	5.23E-06	4.71E-05	4.18E-05	0	5.23E-06	0.248	0.0088	0	0	0.644	0.2	0.844	0.036	0	0.24	0.356	0.452	1	0	1
0.972222222	0	0.000135062	0	0	0	0	0.534722222	0.001388889	0.569444444	0.025694444	0.055555556	0.944444444	1	0.006944444	0	0.979166667	0.972222222	0.986111111	0	0	1
0.789473684	0	0	2.91E-05	7.76E-05	0	0	0.388157895	0.010526316	0	0.071052632	0.546052632	0.453947368	1	0.026315789	0.006578947	0.690789474	0.697368421	0.703947368	0.203947368	0	1
0.977443609	0	6.27E-06	0	6.27E-06	0	0	0.586466165	0.001503759	0.631578947	0.015037594	0.210526316	0.789473684	1	0.045112782	0	0.984962406	0.977443609	0.992481203	0.007518797	0.007518797	1
0.75625	0	1.02E-05	1.02E-05	9.18E-05	0	0	0.38125	0.0125	0	0.030625	0.6125	0.3875	1	0.05	0	0.7125	0.625	0.6625	0.36875	0	1
0.806060606	0	6.12E-06	3.06E-05	1.83E-05	0	1.22E-05	0.36969697	0.013939394	0	0.03030303	0.636363636	0.363636364	1	0.024242424	0	0.775757576	0.624242424	0.703030303	0.424242424	0	1
0.959183673	0	1.77E-05	0	0	0	0	0.523809524	0.002040816	0.489795918	0.021768707	0.06122449	0.93877551	1	0.006802721	0	0.979591837	0.972789116	0.986394558	0	0.006802721	1
0.630208333	0.005208333	0.005208333	0.005229666	0.005257095	0.005208333	0.005214429	0.328125	0.015104167	0.005208333	0.025520833	0.671875	0.333333333	1	0.057291667	0.010416667	0.5625	0.5	0.552083333	0.197916667	0	1
0.806060606	0	0	4.05E-05	8.10E-06	0	1.62E-05	0.363636364	0.019393939	0	0	0.636363636	0.363636364	1	0.036363636	0	0.563636364	0.56969697	0.618181818	0.254545455	0	1
0.703296703	0	0.00010175	1.91E-05	1.27E-05	0	1.91E-05	0.164835165	0.011538462	0	0.047252747	0.703296703	0.296703297	1	0.065934066	0	0.708791209	0.571428571	0.659340659	0.736263736	0	1
0.883561644	0	7.69E-06	4.61E-05	3.84E-05	0	1.54E-05	0.45890411	0.021917808	0	0	0.547945205	0.452054795	1	0.047945205	0	0.719178082	0.547945205	0.732876712	0.061643836	0	1
0.764367816	0	0.00207136	2.39E-05	1.20E-05	0	1.20E-05	0.103448276	0.015517241	0	0.123563218	0.614942529	0.385057471	1	0.022988506	0	0.66091954	0.689655172	0.695402299	0.275862069	0	1
0.961038961	0	1.62E-05	0	0	0	0	0.454545455	0.001948052	0.448051948	0.033116883	0.116883117	0.883116883	1	0.019480519	0	0.974025974	0.961038961	0.974025974	0	0.006493506	1
0.789473684	0	0	1.15E-05	6.33E-05	0	1.15E-05	0.414473684	0.008552632	0	0	0.546052632	0.453947368	1	0.039473684	0	0.703947368	0.657894737	0.664473684	0.171052632	0	1
0.986842105	0	0.000161249	0	0	0	0	0.519736842	0.001315789	0.552631579	0.018421053	0.032894737	0.967105263	1	0.006578947	0	0.986842105	0.980263158	0.993421053	0	0	1
