0.850299401197605	4.99418177822836e-06	1.49825453346851e-05	4.99418177822836e-06	9.98836355645673e-06	0	0	0.329341317365270	0.00778443113772455	0.0598802395209581	0.0928143712574850	0.688622754491018	0.311377245508982	1	0.0718562874251497	0.0179640718562874	0.886227544910180	0.856287425149701	0.880239520958084	0.101796407185629	0.00598802395209581	0
0.816568047337278	5.10728956142975e-05	0	4.37767676693979e-05	0	0	0	0.218934911242604	0.00887573964497041	0	0.0727810650887574	0.325443786982249	0.674556213017752	1	0.0177514792899408	0	0.887573964497041	0.887573964497041	0.899408284023669	0.0473372781065089	0.00591715976331361	0
0.945736434108527	0	0	2.37062323684897e-05	1.18531161842448e-05	0	0	0.279069767441860	0.00775193798449612	0.0930232558139535	0.0596899224806202	0.325581395348837	0.674418604651163	1	0.0155038759689922	0	0.953488372093023	0.906976744186047	0.937984496124031	0.0775193798449612	0.00775193798449612	0
0.751633986928105	3.39236040436936e-05	0	3.39236040436936e-05	1.13078680145645e-05	0	0	0.130718954248366	0.0111111111111111	0	0.0692810457516340	0.549019607843137	0.450980392156863	1	0.0326797385620915	0	0.745098039215686	0.764705882352941	0.758169934640523	0.0849673202614379	0	0
0.788888888888889	1.76366843033510e-05	0.000277777777777778	1.32275132275132e-05	3.08641975308642e-05	0	4.40917107583774e-06	0.366666666666667	0.0183333333333333	0	0.00166666666666667	0.627777777777778	0.372222222222222	1	0.0388888888888889	0	0.783333333333333	0.616666666666667	0.816666666666667	0.500000000000000	0.00555555555555556	0
0.857142857142857	0	0	0	0	0	0	0.272108843537415	0.00748299319727891	0.0340136054421769	0.0687074829931973	0.183673469387755	0.816326530612245	1	0.00680272108843537	0.00680272108843537	0.877551020408163	0.877551020408163	0.884353741496599	0.00680272108843537	0	0
0.837349397590362	2.40642998090899e-05	3.20857330787865e-05	1.60428665393933e-05	0	0	0	0.325301204819277	0.00421686746987952	0.0301204819277108	0.0439759036144578	0.608433734939759	0.391566265060241	1	0.0120481927710843	0	0.885542168674699	0.873493975903615	0.885542168674699	0.0301204819277108	0.00602409638554217	0
0.893081761006289	9.70572249398245e-06	0	1.94114449879649e-05	0	0	0	0.283018867924528	0.00440251572327044	0.100628930817610	0.0528301886792453	0.150943396226415	0.849056603773585	1	0	0	0.943396226415094	0.937106918238994	0.943396226415094	0.00628930817610063	0	0
0.701657458563536	5.29539477168023e-05	0	4.41282897640019e-05	8.82565795280038e-06	0	0	0.121546961325967	0.00883977900552486	0	0	0.497237569060773	0.502762430939227	1	0.0220994475138122	0.00552486187845304	0.773480662983425	0.795580110497238	0.806629834254144	0.138121546961326	0	0
0.890410958904110	5.71252299290505e-06	0	5.14127069361454e-05	0	0	0	0.369863013698630	0.00410958904109589	0.0410958904109589	0.0595890410958904	0.205479452054795	0.794520547945205	1	0.0136986301369863	0	0.910958904109589	0.910958904109589	0.917808219178082	0.00684931506849315	0	0
0.815286624203822	2.78444885315513e-05	6.96112213288782e-05	2.08833663986635e-05	0	0	0	0.343949044585987	0.00382165605095541	0	0.0414012738853503	0.229299363057325	0.770700636942675	1	0.0191082802547771	0	0.891719745222930	0.878980891719745	0.885350318471338	0.0318471337579618	0	0
0.772151898734177	0.00632911392405063	0.00633635547316282	0.00635083857138719	0.00639428786606031	0.00633635547316282	0.00632911392405063	0.436708860759494	0.0196202531645570	0.00632911392405063	0.00632911392405063	0.651898734177215	0.354430379746835	1	0.0253164556962025	0.0126582278481013	0.430379746835443	0.506329113924051	0.525316455696203	0.531645569620253	0	1
0.730337078651685	4.51696685675569e-05	5.64620857094461e-06	3.38772514256677e-05	2.82310428547231e-05	0	0	0.292134831460674	0.00955056179775281	0	0.00168539325842697	0.567415730337079	0.432584269662921	1	0.0168539325842697	0	0.758426966292135	0.752808988764045	0.769662921348315	0.269662921348315	0	0
0.870503597122302	3.55563983738874e-05	2.37042655825916e-05	0	0	0	0	0.417266187050360	0.00359712230215827	0.0287769784172662	0.0532374100719425	0.158273381294964	0.841726618705036	1	0	0	0.899280575539568	0.920863309352518	0.928057553956835	0.0215827338129496	0	0
0.899371069182390	0	0	6.12396122307754e-06	0	0	0	0.433962264150943	0.00188679245283019	0.0377358490566038	0.0591194968553459	0.169811320754717	0.830188679245283	1	0.00628930817610063	0	0.911949685534591	0.905660377358491	0.918238993710692	0.00628930817610063	0	0
0.807017543859649	9.35672514619883e-05	0	0	0	0	0	0.298245614035088	0.00584795321637427	0	0.0140350877192982	0.374269005847953	0.625730994152047	1	0.0116959064327485	0.0175438596491228	0.859649122807018	0.865497076023392	0.871345029239766	0.0409356725146199	0	0
